Active Alarm
Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm AID,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Probable Cause,Clear Info,Related Service(s),(Un)ACK Information,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10,Custom Attribute 11,Custom Attribute 12,Custom Attribute 13,Custom Attribute 14
Minor,Communications Alarm,HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2015-10-15 17:15:06BTS(GV4),Alarm Object:CELL;  Site ID:177;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:177,Module No.:5,Index:15;,UnacknowledgedGSM,143454,1440808394771,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)177,HGW6927_S_VILLAGE MOLA ALI MAHESAR_NEW,CELL,1,HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEWproduct:gv3,gv3,CRC=83305916/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2015-10-15 17:15:06#CID=1#CNAME=HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEW,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=177,GGsmCell=1
Critical,Processing Error Alarm,UQTA404ZTE(404),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=1,QTA0322__S_RING CHOWK, KELLI KAMALOO (UFONE SHARING)(1130)NodeB is out of service(199083023),NCP link failure,2016-01-21 01:26:35Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1130;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1130; Logic Position:System No.:0,Module No.:4,Index:0;,Unacknowledged2016-01-23 18:08:10,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,66364,1440831392831,129.0.1.1UQTA404ZTE__RNC_QTA_1,UQTA404ZTE(404),UQTA404ZTE__RNC_QTA_1,W AlarmEquipment Malfunction(315)1130,U3QTA0322__S_RING CHOWK, KELLI KAMALOO (UFONE SHARING),NODEB,1130,U3QTA0322__S_RING CHOWK, KELLI KAMALOO (UFONE SHARING),CDR,product:wcdma,wcdma,CRC=1141539169/0/0/0#MO=401#OTYPE=UIubLink#NENAME=UQTA404ZTE#RAISETIME=2016-01-21 01:26:35,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=404,MEID=404,URncFunction=404,UIubLink=1130
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-24 12:14:24Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1044;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1044; Logic Position:System No.:0,Module No.:4,Index:0;,Unacknowledged2016-01-24 12:42:00,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,465764,1440832025235,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1044,U2MDJ2066__S_madeji chowk,NODEB,1044,U2MDJ2066__S_madeji chowk,CDR,product:wcdma,wcdma,CRC=4122400025/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-24 12:14:24,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1044
Minor,Communications Alarm,MDJ2066__S_madeji chowk(134)MDJ2066__S_madeji chowk(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 12:14:53BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:16,Index:15;,UnacknowledgedGSM,330971,1440832025317,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)134,MDJ2066__S_madeji chowk,CELL,3,MDJ2066C__S_madeji chowkproduct:gv3,gv3,CRC=1473905697/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-24 12:14:53#CID=3#CNAME=MDJ2066C__S_madeji chowk,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=134,GGsmCell=3
Minor,Communications Alarm,MDJ2066__S_madeji chowk(134)MDJ2066__S_madeji chowk(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 12:14:53BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:16,Index:15;,UnacknowledgedGSM,330972,1440832025318,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)134,MDJ2066__S_madeji chowk,CELL,2,MDJ2066B__S_madeji chowkproduct:gv3,gv3,CRC=551367863/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-24 12:14:53#CID=2#CNAME=MDJ2066B__S_madeji chowk,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=134,GGsmCell=2
Minor,Communications Alarm,MDJ2066__S_madeji chowk(134)MDJ2066__S_madeji chowk(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 12:14:53BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:16,Index:15;,UnacknowledgedGSM,330973,1440832025319,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)134,MDJ2066__S_madeji chowk,CELL,1,MDJ2066A__S_madeji chowkproduct:gv3,gv3,CRC=3117704461/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-24 12:14:53#CID=1#CNAME=MDJ2066A__S_madeji chowk,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=134,GGsmCell=1
Minor,Communications Alarm,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur(134)HGW0191__S_Ponwer Balochistan DIST Suhbat Pur(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 20:21:31BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:10,Index:15;,UnacknowledgedGSM,659556,1440832091393,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)134,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur,CELL,3,HGW0191C_S_Ponwer Balochistan DIST Suhbat Purproduct:gv3,gv3,CRC=1923564037/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-24 20:21:31#CID=3#CNAME=HGW0191C_S_Ponwer Balochistan DIST Suhbat Pur,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=134,GGsmCell=3
Minor,Communications Alarm,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur(134)HGW0191__S_Ponwer Balochistan DIST Suhbat Pur(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 20:21:31BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:10,Index:15;,UnacknowledgedGSM,659557,1440832091394,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)134,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur,CELL,2,HGW0191B_S_Ponwer Balochistan DIST Suhbat Purproduct:gv3,gv3,CRC=94401171/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-24 20:21:31#CID=2#CNAME=HGW0191B_S_Ponwer Balochistan DIST Suhbat Pur,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=134,GGsmCell=2
Minor,Communications Alarm,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur(134)HGW0191__S_Ponwer Balochistan DIST Suhbat Pur(134)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-24 20:21:31BTS(GV4),Alarm Object:CELL;  Site ID:134;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:134,Module No.:10,Index:15;,UnacknowledgedGSM,659558,1440832091395,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)134,HGW0191_S_Ponwer Balochistan DIST Suhbat Pur,CELL,1,HGW0191A_S_Ponwer Balochistan DIST Suhbat Purproduct:gv3,gv3,CRC=2628330281/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-24 20:21:31#CID=1#CNAME=HGW0191A_S_Ponwer Balochistan DIST Suhbat Pur,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=134,GGsmCell=1
Minor,Communications Alarm,KAK6955_ Road Site near Gathar(264)KAK6955_ Road Site near Gathar(264)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:264;  Bts ID:4;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:264,Module No.:22,Index:15;,UnacknowledgedGSM,3023954,1440832117575,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)264,KAK6955_ Road Site near Gathar,CELL,4,KAK6955D_ Road Site near Gatharproduct:gv3,gv3,CRC=2097437030/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=4#CNAME=KAK6955D_ Road Site near Gathar,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=264,GGsmCell=4
Minor,Communications Alarm,KAK6955_ Road Site near Gathar(264)KAK6955_ Road Site near Gathar(264)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:264;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:264,Module No.:22,Index:15;,UnacknowledgedGSM,3023955,1440832117577,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)264,KAK6955_ Road Site near Gathar,CELL,3,KAK6955C_ Road Site near Gatharproduct:gv3,gv3,CRC=3814771909/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=3#CNAME=KAK6955C_ Road Site near Gathar,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=264,GGsmCell=3
Minor,Communications Alarm,KAK6955_ Road Site near Gathar(264)KAK6955_ Road Site near Gathar(264)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:264;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:264,Module No.:22,Index:15;,UnacknowledgedGSM,3023956,1440832117593,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)264,KAK6955_ Road Site near Gathar,CELL,2,KAK6955B_ Road Site near Gatharproduct:gv3,gv3,CRC=2489842771/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=2#CNAME=KAK6955B_ Road Site near Gathar,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=264,GGsmCell=2
Minor,Communications Alarm,KAK6955_ Road Site near Gathar(264)KAK6955_ Road Site near Gathar(264)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:264;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:264,Module No.:22,Index:15;,UnacknowledgedGSM,3023957,1440832117595,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)264,KAK6955_ Road Site near Gathar,CELL,1,KAK6955A_ Road Site near Gatharproduct:gv3,gv3,CRC=225357289/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=1#CNAME=KAK6955A_ Road Site near Gathar,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=264,GGsmCell=1
Minor,Communications Alarm,WAG6644__S_DostMuhammadMatilo(242)WAG6644__S_DostMuhammadMatilo(242)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:242;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:242,Module No.:10,Index:15;,UnacknowledgedGSM,3023958,1440832117597,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)242,WAG6644__S_DostMuhammadMatilo,CELL,3,WAG6644C__S_DostMuhammadMatiloproduct:gv3,gv3,CRC=2969120349/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=3#CNAME=WAG6644C__S_DostMuhammadMatilo,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=242,GGsmCell=3
Minor,Communications Alarm,WAG6644__S_DostMuhammadMatilo(242)WAG6644__S_DostMuhammadMatilo(242)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:242;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:242,Module No.:10,Index:15;,UnacknowledgedGSM,3023959,1440832117626,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)242,WAG6644__S_DostMuhammadMatilo,CELL,2,WAG6644B__S_DostMuhammadMatiloproduct:gv3,gv3,CRC=3355320011/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=2#CNAME=WAG6644B__S_DostMuhammadMatilo,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=242,GGsmCell=2
Minor,Communications Alarm,WAG6644__S_DostMuhammadMatilo(242)WAG6644__S_DostMuhammadMatilo(242)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:05:45BTS(GV4),Alarm Object:CELL;  Site ID:242;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:242,Module No.:10,Index:15;,UnacknowledgedGSM,3023960,1440832117628,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)242,WAG6644__S_DostMuhammadMatilo,CELL,1,WAG6644A__S_DostMuhammadMatiloproduct:gv3,gv3,CRC=1593266033/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:05:45#CID=1#CNAME=WAG6644A__S_DostMuhammadMatilo,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=242,GGsmCell=1
Minor,Communications Alarm,HGW6236__S_Shell Warding (3)HGW6236__S_Shell Warding(3)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:33:37BTS(GV4),Alarm Object:CELL;  Site ID:3;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:3,Module No.:5,Index:15;,UnacknowledgedGSM,291194,1440832120820,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)3,HGW6236__S_Shell Warding ,CELL,3,HGW6236C__S_Shell Wardingproduct:gv3,gv3,CRC=4148231505/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 00:33:37#CID=3#CNAME=HGW6236C__S_Shell Warding,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=3,GGsmCell=3
Minor,Communications Alarm,HGW6236__S_Shell Warding (3)HGW6236__S_Shell Warding(3)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:33:37BTS(GV4),Alarm Object:CELL;  Site ID:3;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:3,Module No.:5,Index:15;,UnacknowledgedGSM,291195,1440832120821,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)3,HGW6236__S_Shell Warding ,CELL,2,HGW6236B__S_Shell Wardingproduct:gv3,gv3,CRC=2152189383/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 00:33:37#CID=2#CNAME=HGW6236B__S_Shell Warding,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=3,GGsmCell=2
Minor,Communications Alarm,HGW6236__S_Shell Warding (3)HGW6236__S_Shell Warding(3)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:33:37BTS(GV4),Alarm Object:CELL;  Site ID:3;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:3,Module No.:5,Index:15;,UnacknowledgedGSM,291196,1440832120822,RYK316Z_MGW_1,RYK316Z_ZTE_BSC_1_LCK(1138),RYK316Z_ZTE_BSC_1_LCK(1138),RYK316_MGW_1(1138),RYK316Z_MGW_1,GSM AlarmEquipment Malfunction(315)3,HGW6236__S_Shell Warding ,CELL,1,HGW6236A__S_Shell Wardingproduct:gv3,gv3,CRC=424582269/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=RYK316Z_ZTE_BSC_1_LCK#RAISETIME=2016-01-25 00:33:37#CID=1#CNAME=HGW6236A__S_Shell Warding,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1138,MEID=1138,GBssFunction=1138,GBtsSiteManager=3,GGsmCell=1
Minor,Communications Alarm,HGW6944__S_NASEERABAD TO BADRAH ROAD HIGHWAY(254)HGW6944__S_NASEERABAD TO BADRAH ROAD HIGHWAY(254)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 00:54:04BTS(GV4),Alarm Object:CELL;  Site ID:254;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:254,Module No.:4,Index:15;,UnacknowledgedGSM,3024046,1440832121458,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)254,HGW6944__S_NASEERABAD TO BADRAH ROAD HIGHWAY,CELL,3,HGW6944C__S_Naseerabad To Badrah Road Highwayproduct:gv3,gv3,CRC=403587016/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 00:54:04#CID=3#CNAME=HGW6944C__S_Naseerabad To Badrah Road Highway,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=254,GGsmCell=3
